2020-09-24 23:53:15.809,actions,519,NOTICE,sshd,Unban,23.96.115.5,AS8075,Microsoft Corporation,microsoft.com,23.96.0.0/14,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-24 23:55:06.272,actions,519,NOTICE,sshd,Unban,23.96.83.143,AS8075,Microsoft Corporation,microsoft.com,23.96.0.0/14,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-24 23:56:07.051,filter,519,INFO,sshd,Found,23.96.115.5,AS8075,Microsoft Corporation,microsoft.com,23.96.0.0/14,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-24 23:56:07.574,actions,519,NOTICE,sshd,Ban,23.96.115.5,AS8075,Microsoft Corporation,microsoft.com,23.96.0.0/14,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-24 23:56:09.758,filter,519,INFO,sshd,Found,23.96.115.5,AS8075,Microsoft Corporation,microsoft.com,23.96.0.0/14,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-24 23:56:55.665,actions,519,NOTICE,sshd,Unban,52.165.180.169,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,1,Des Moines,NA,North America,US,United States,False,41.6015,-93.6127,50307,Iowa,IA,False,False,False,False,False,False,False,200
2020-09-24 23:57:54.999,filter,519,INFO,sshd,Found,13.92.97.12,AS8075,Microsoft Corporation,microsoft.com,13.64.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-24 23:57:55.000,filter,519,INFO,sshd,Found,13.92.97.12,AS8075,Microsoft Corporation,microsoft.com,13.64.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-24 23:57:55.800,actions,519,NOTICE,sshd,Ban,13.92.97.12,AS8075,Microsoft Corporation,microsoft.com,13.64.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-24 23:57:56.606,filter,519,INFO,sshd,Found,13.92.97.12,AS8075,Microsoft Corporation,microsoft.com,13.64.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-24 23:59:44.058,filter,519,INFO,sshd,Found,51.143.90.180,AS8075,Microsoft Corporation,microsoft.com,51.140.0.0/14,hosting,1,None,NA,North America,US,United States,False,47.6032,-122.3412,None,Washington,WA,False,False,False,False,False,False,False,200
2020-09-24 23:59:44.062,filter,519,INFO,sshd,Found,51.143.90.180,AS8075,Microsoft Corporation,microsoft.com,51.140.0.0/14,hosting,1,None,NA,North America,US,United States,False,47.6032,-122.3412,None,Washington,WA,False,False,False,False,False,False,False,200
2020-09-24 23:59:44.224,actions,519,NOTICE,sshd,Ban,51.143.90.180,AS8075,Microsoft Corporation,microsoft.com,51.140.0.0/14,hosting,1,None,NA,North America,US,United States,False,47.6032,-122.3412,None,Washington,WA,False,False,False,False,False,False,False,200
2020-09-24 23:59:45.748,filter,519,INFO,sshd,Found,51.143.90.180,AS8075,Microsoft Corporation,microsoft.com,51.140.0.0/14,hosting,1,None,NA,North America,US,United States,False,47.6032,-122.3412,None,Washington,WA,False,False,False,False,False,False,False,200
2020-09-25 00:00:34.334,actions,519,NOTICE,sshd,Unban,13.78.149.65,AS8075,Microsoft Corporation,microsoft.com,13.64.0.0/11,hosting,1,Cheyenne,NA,North America,US,United States,False,41.1437,-104.8117,82002,Wyoming,WY,False,False,False,False,False,False,False,200
2020-09-25 00:04:11.943,actions,519,NOTICE,sshd,Unban,23.96.48.114,AS8075,Microsoft Corporation,microsoft.com,23.96.0.0/14,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:05:08.022,filter,519,INFO,sshd,Found,52.149.134.66,AS8075,Microsoft Corporation,microsoft.com,52.148.0.0/14,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:05:08.111,actions,519,NOTICE,sshd,Ban,52.149.134.66,AS8075,Microsoft Corporation,microsoft.com,52.148.0.0/14,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:05:10.062,filter,519,INFO,sshd,Found,52.149.134.66,AS8075,Microsoft Corporation,microsoft.com,52.148.0.0/14,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:06:57.406,filter,519,INFO,sshd,Found,52.183.115.25,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,1,None,NA,North America,US,United States,False,47.6032,-122.3412,None,Washington,WA,False,False,False,False,False,False,False,200
2020-09-25 00:06:57.521,actions,519,NOTICE,sshd,Ban,52.183.115.25,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,1,None,NA,North America,US,United States,False,47.6032,-122.3412,None,Washington,WA,False,False,False,False,False,False,False,200
2020-09-25 00:06:59.278,filter,519,INFO,sshd,Found,52.183.115.25,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,1,None,NA,North America,US,United States,False,47.6032,-122.3412,None,Washington,WA,False,False,False,False,False,False,False,200
2020-09-25 00:10:32.424,filter,519,INFO,sshd,Found,52.138.16.245,AS8075,Microsoft Corporation,microsoft.com,52.136.0.0/13,hosting,1,Toronto,NA,North America,CA,Canada,False,43.6644,-79.4195,M6G,Ontario,ON,False,False,False,False,False,False,False,200
2020-09-25 00:10:32.427,filter,519,INFO,sshd,Found,52.138.16.245,AS8075,Microsoft Corporation,microsoft.com,52.136.0.0/13,hosting,1,Toronto,NA,North America,CA,Canada,False,43.6644,-79.4195,M6G,Ontario,ON,False,False,False,False,False,False,False,200
2020-09-25 00:10:32.700,actions,519,NOTICE,sshd,Ban,52.138.16.245,AS8075,Microsoft Corporation,microsoft.com,52.136.0.0/13,hosting,1,Toronto,NA,North America,CA,Canada,False,43.6644,-79.4195,M6G,Ontario,ON,False,False,False,False,False,False,False,200
2020-09-25 00:10:34.034,filter,519,INFO,sshd,Found,52.138.16.245,AS8075,Microsoft Corporation,microsoft.com,52.136.0.0/13,hosting,1,Toronto,NA,North America,CA,Canada,False,43.6644,-79.4195,M6G,Ontario,ON,False,False,False,False,False,False,False,200
2020-09-25 00:16:55.765,actions,519,NOTICE,sshd,Unban,52.247.66.65,AS8075,Microsoft Corporation,microsoft.com,52.224.0.0/11,hosting,1,Boydton,NA,North America,US,United States,False,36.6534,-78.375,23917,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:17:47.056,filter,519,INFO,sshd,Found,52.249.193.43,AS8075,Microsoft Corporation,microsoft.com,52.224.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:17:47.056,filter,519,INFO,sshd,Found,52.249.193.43,AS8075,Microsoft Corporation,microsoft.com,52.224.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:17:47.085,actions,519,NOTICE,sshd,Ban,52.249.193.43,AS8075,Microsoft Corporation,microsoft.com,52.224.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:17:49.764,filter,519,INFO,sshd,Found,52.249.193.43,AS8075,Microsoft Corporation,microsoft.com,52.224.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:20:30.601,actions,519,NOTICE,sshd,Unban,52.152.164.203,AS8075,Microsoft Corporation,microsoft.com,52.152.0.0/13,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:23:15.374,filter,519,INFO,sshd,Found,40.84.47.77,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,1,Boydton,NA,North America,US,United States,False,36.6534,-78.375,23917,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:23:15.376,filter,519,INFO,sshd,Found,40.84.47.77,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,1,Boydton,NA,North America,US,United States,False,36.6534,-78.375,23917,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:23:15.525,actions,519,NOTICE,sshd,Ban,40.84.47.77,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,1,Boydton,NA,North America,US,United States,False,36.6534,-78.375,23917,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:23:16.985,filter,519,INFO,sshd,Found,40.84.47.77,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,1,Boydton,NA,North America,US,United States,False,36.6534,-78.375,23917,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:27:50.037,actions,519,NOTICE,sshd,Unban,20.51.209.160, None, None, None, None, None,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:28:40.162,filter,519,INFO,sshd,Found,40.112.59.179,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:28:40.189,filter,519,INFO,sshd,Found,40.112.59.179,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:28:40.321,actions,519,NOTICE,sshd,Ban,40.112.59.179,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:28:42.020,filter,519,INFO,sshd,Found,40.112.59.179,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:30:28.342,filter,519,INFO,sshd,Found,52.188.213.70,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:30:28.349,filter,519,INFO,sshd,Found,52.188.213.70,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:30:28.544,actions,519,NOTICE,sshd,Ban,52.188.213.70,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:30:31.054,filter,519,INFO,sshd,Found,52.188.213.70,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:42:27.865,actions,519,NOTICE,sshd,Unban,13.89.54.170,AS8075,Microsoft Corporation,microsoft.com,13.64.0.0/11,hosting,1,Des Moines,NA,North America,US,United States,False,41.6015,-93.6127,50307,Iowa,IA,False,False,False,False,False,False,False,200
2020-09-25 00:46:44.745,filter,519,INFO,sshd,Found,52.150.10.180,AS8075,Microsoft Corporation,microsoft.com,52.148.0.0/14,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:46:44.752,filter,519,INFO,sshd,Found,52.150.10.180,AS8075,Microsoft Corporation,microsoft.com,52.148.0.0/14,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:46:44.827,actions,519,NOTICE,sshd,Ban,52.150.10.180,AS8075,Microsoft Corporation,microsoft.com,52.148.0.0/14,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:46:46.572,filter,519,INFO,sshd,Found,52.150.10.180,AS8075,Microsoft Corporation,microsoft.com,52.148.0.0/14,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:47:52.936,actions,519,NOTICE,sshd,Unban,138.91.127.33,AS8075,Microsoft Corporation,microsoft.com,138.91.0.0/16,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:49:43.155,actions,519,NOTICE,sshd,Unban,104.215.96.168,AS8075,Microsoft Corporation,microsoft.com,104.208.0.0/13,hosting,1,San Antonio,NA,North America,US,United States,False,29.4221,-98.4926,78288,Texas,TX,False,False,False,False,False,False,False,200
2020-09-25 00:53:20.735,actions,519,NOTICE,sshd,Unban,138.91.78.42,AS8075,Microsoft Corporation,microsoft.com,138.91.0.0/16,hosting,1,San Jose,NA,North America,US,United States,False,37.3388,-121.8914,95141,California,CA,False,False,False,False,False,False,False,200
2020-09-25 00:57:31.543,filter,519,INFO,sshd,Found,13.92.62.94,AS8075,Microsoft Corporation,microsoft.com,13.64.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:57:31.851,actions,519,NOTICE,sshd,Ban,13.92.62.94,AS8075,Microsoft Corporation,microsoft.com,13.64.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:57:34.249,filter,519,INFO,sshd,Found,13.92.62.94,AS8075,Microsoft Corporation,microsoft.com,13.64.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 00:58:41.964,actions,519,NOTICE,sshd,Unban,52.161.12.69,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,1,Cheyenne,NA,North America,US,United States,False,41.1437,-104.8117,82002,Wyoming,WY,False,False,False,False,False,False,False,200
2020-09-25 01:02:55.296,filter,519,INFO,sshd,Found,52.255.156.80,AS8075,Microsoft Corporation,microsoft.com,52.224.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:02:55.307,filter,519,INFO,sshd,Found,52.255.156.80,AS8075,Microsoft Corporation,microsoft.com,52.224.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:02:55.668,actions,519,NOTICE,sshd,Ban,52.255.156.80,AS8075,Microsoft Corporation,microsoft.com,52.224.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:02:58.013,filter,519,INFO,sshd,Found,52.255.156.80,AS8075,Microsoft Corporation,microsoft.com,52.224.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:04:45.662,filter,519,INFO,sshd,Found,52.188.147.7,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:04:45.663,filter,519,INFO,sshd,Found,52.188.147.7,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:04:45.875,actions,519,NOTICE,sshd,Ban,52.188.147.7,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:04:47.310,filter,519,INFO,sshd,Found,52.188.147.7,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:07:43.425,actions,519,NOTICE,sshd,Unban,40.88.123.179,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:08:19.443,filter,519,INFO,sshd,Found,52.186.158.66,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:08:19.444,filter,519,INFO,sshd,Found,52.186.158.66,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:08:19.530,actions,519,NOTICE,sshd,Ban,52.186.158.66,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:08:22.149,filter,519,INFO,sshd,Found,52.186.158.66,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:09:31.658,actions,519,NOTICE,sshd,Unban,52.150.10.254,AS8075,Microsoft Corporation,microsoft.com,52.148.0.0/14,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:11:20.468,actions,519,NOTICE,sshd,Unban,40.76.197.252,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:11:56.682,filter,519,INFO,sshd,Found,40.76.28.153,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:11:56.686,filter,519,INFO,sshd,Found,40.76.28.153,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:11:56.768,actions,519,NOTICE,sshd,Ban,40.76.28.153,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:11:58.745,filter,519,INFO,sshd,Found,40.76.28.153,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:14:33.717,filter,519,INFO,sshd,Found,150.136.220.58,AS31898,Oracle Corporation,oracle.com,150.136.0.0/16,hosting,1,Ashburn,NA,North America,US,United States,False,39.018,-77.539,20147,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:14:33.725,filter,519,INFO,sshd,Found,150.136.220.58,AS31898,Oracle Corporation,oracle.com,150.136.0.0/16,hosting,1,Ashburn,NA,North America,US,United States,False,39.018,-77.539,20147,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:14:33.807,actions,519,NOTICE,sshd,Ban,150.136.220.58,AS31898,Oracle Corporation,oracle.com,150.136.0.0/16,hosting,1,Ashburn,NA,North America,US,United States,False,39.018,-77.539,20147,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:14:35.672,filter,519,INFO,sshd,Found,150.136.220.58,AS31898,Oracle Corporation,oracle.com,150.136.0.0/16,hosting,1,Ashburn,NA,North America,US,United States,False,39.018,-77.539,20147,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:14:38.380,filter,519,INFO,sshd,Found,45.55.88.16,AS14061,DigitalOcean,digitalocean.com,45.55.64.0/19,hosting,1,Clifton,NA,North America,US,United States,False,40.8364,-74.1403,7014,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-25 01:14:38.385,filter,519,INFO,sshd,Found,45.55.88.16,AS14061,DigitalOcean,digitalocean.com,45.55.64.0/19,hosting,1,Clifton,NA,North America,US,United States,False,40.8364,-74.1403,7014,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-25 01:14:38.441,actions,519,NOTICE,sshd,Ban,45.55.88.16,AS14061,DigitalOcean,digitalocean.com,45.55.64.0/19,hosting,1,Clifton,NA,North America,US,United States,False,40.8364,-74.1403,7014,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-25 01:14:41.092,filter,519,INFO,sshd,Found,45.55.88.16,AS14061,DigitalOcean,digitalocean.com,45.55.64.0/19,hosting,1,Clifton,NA,North America,US,United States,False,40.8364,-74.1403,7014,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-25 01:14:41.688,actions,519,NOTICE,sshd,already banned,45.55.88.16,AS14061,DigitalOcean,digitalocean.com,45.55.64.0/19,hosting,1,Clifton,NA,North America,US,United States,False,40.8364,-74.1403,7014,New Jersey,NJ,False,False,False,False,False,False,False,200
2020-09-25 01:16:45.888,actions,519,NOTICE,sshd,Unban,23.96.90.32,AS8075,Microsoft Corporation,microsoft.com,23.96.0.0/14,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:17:23.313,filter,519,INFO,sshd,Found,104.41.137.152,AS8075,Microsoft Corporation,microsoft.com,104.40.0.0/13,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:17:23.320,filter,519,INFO,sshd,Found,104.41.137.152,AS8075,Microsoft Corporation,microsoft.com,104.40.0.0/13,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:17:23.960,actions,519,NOTICE,sshd,Ban,104.41.137.152,AS8075,Microsoft Corporation,microsoft.com,104.40.0.0/13,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:17:24.924,filter,519,INFO,sshd,Found,104.41.137.152,AS8075,Microsoft Corporation,microsoft.com,104.40.0.0/13,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:18:30.091,actions,519,NOTICE,sshd,Unban,20.55.4.26, None, None, None, None, None,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:20:18.895,actions,519,NOTICE,sshd,Unban,52.247.1.180,AS8075,Microsoft Corporation,microsoft.com,52.224.0.0/11,hosting,1,Boydton,NA,North America,US,United States,False,36.6534,-78.375,23917,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:25:39.319,actions,519,NOTICE,sshd,Unban,40.87.96.98,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:26:18.945,filter,519,INFO,sshd,Found,40.121.157.202,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:26:19.395,actions,519,NOTICE,sshd,Ban,40.121.157.202,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:26:20.675,filter,519,INFO,sshd,Found,40.121.157.202,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:30:58.060,actions,519,NOTICE,sshd,Unban,52.152.221.60,AS8075,Microsoft Corporation,microsoft.com,52.152.0.0/13,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:33:26.841,filter,519,INFO,sshd,Found,168.61.0.44,AS8075,Microsoft Corporation,microsoft.com,168.61.0.0/16,hosting,1,San Jose,NA,North America,US,United States,False,37.3388,-121.8914,95141,California,CA,False,False,False,False,False,False,False,200
2020-09-25 01:33:27.521,actions,519,NOTICE,sshd,Ban,168.61.0.44,AS8075,Microsoft Corporation,microsoft.com,168.61.0.0/16,hosting,1,San Jose,NA,North America,US,United States,False,37.3388,-121.8914,95141,California,CA,False,False,False,False,False,False,False,200
2020-09-25 01:33:29.549,filter,519,INFO,sshd,Found,168.61.0.44,AS8075,Microsoft Corporation,microsoft.com,168.61.0.0/16,hosting,1,San Jose,NA,North America,US,United States,False,37.3388,-121.8914,95141,California,CA,False,False,False,False,False,False,False,200
2020-09-25 01:33:29.552,actions,519,NOTICE,sshd,already banned,168.61.0.44,AS8075,Microsoft Corporation,microsoft.com,168.61.0.0/16,hosting,1,San Jose,NA,North America,US,United States,False,37.3388,-121.8914,95141,California,CA,False,False,False,False,False,False,False,200
2020-09-25 01:37:01.227,filter,519,INFO,sshd,Found,52.188.206.241,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:37:01.228,filter,519,INFO,sshd,Found,52.188.206.241,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:37:01.998,actions,519,NOTICE,sshd,Ban,52.188.206.241,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
2020-09-25 01:37:03.180,filter,519,INFO,sshd,Found,52.188.206.241,AS8075,Microsoft Corporation,microsoft.com,52.160.0.0/11,hosting,1,Washington,NA,North America,US,United States,False,38.7095,-78.1539,22747,Virginia,VA,False,False,False,False,False,False,False,200
